uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
27462037	0.000164014931612	0.00305472219094	0.0156467404138	0.000295014635791	0.00138572258728	0.3	0.0		0.533018867925
78966822	0.000265021194481	0.00221168712819	0.00261202840899	0.0120113101715	0.000938715301059	0.3	0.125		0.367924528302
9836372	9.18676009906e-05	0.00272706483861	0.0226245617859	0.0209958468069	0.00046935765053	0.1	0.25		0.669811320755
1415951905	7.14258573147e-05	0.000580226561407	0.020701869108	0.0241184043156	0.000268204371731	0.7	0.0		0.11320754717
361860833	2.04417436759e-05	0.000276460891023	0.00157847892031	0.000358232057746	0.000111751821555	0.5	0.125		0.429245283019
50317623	0.000327067898815	0.00357009990136	0.0512142844168	0.00211491011632	0.000491708014841	0.3	0.0		0.405660377358
174046133	8.46528679285e-05	0.00144374020868	0.0120819937151	0.0114768356041	6.70510929328e-05	0.4	0.0		0.358490566038
726946872	1.77963415532e-05	0.00114338763571	0.00275189362977	0.00391181744341	6.70510929328e-05	0.6	0.125		0.061320754717
2157872805	3.60736653105e-06	0.000320831157484	0.00019617459539	0.000346737981027	0.0	0.7	0.125		0.325471698113
559852673	0.000464147826995	0.00174750587906	0.0782845621492	0.117584404837	0.00156452550177	0.6	0.125		0.731132075472
26459802	0.000243136504192	0.00173044039196	0.00243765099086	0.0	0.00248089043851	0.3	0.25		0.382075471698
7695282	0.00072508067274	0.0141780066828	0.066212558807	0.105274248671	0.00628045237137	0.1	0.25		0.575471698113
313553324	0.000569242438599	0.00238916819403	0.0094345448931	5.74703835957e-06	0.00156452550177	0.5	0.25		0.698113207547
1704502044	9.73988963382e-05	0.00112973524603	0.00329773127713	0.0013543853734	0.0012292700371	0.7	0.0		0.646226415094
4831421953	4.78577293119e-05	0.000583639658827	0.00384175249305	0.00893089761076	4.47007286219e-05	1.0	0.125		0.424528301887
434478839	0.000160167073978	0.00237210270693	0.0762156467404	9.57839726594e-06	0.00154217513745	0.5	0.25		0.372641509434
560925171	0.0028582367481	0.0020444453546	0.0843914046464	0.0304937855359	0.00236913861696	0.6	0.125		0.0943396226415
366136414	0.000218606411781	0.00132428179898	0.00261384484043	0.00412062650381	0.000782262750883	0.5	0.0		0.745283018868
2937333332	9.13866187865e-06	2.04785845202e-05	0.000411421720887	1.72411150787e-05	0.000178802914488	0.8	0.25		0.377358490566
278642098	7.2387821723e-05	0.00339944503036	0.00328864911994	0.000122603485004	0.000111751821555	0.5	0.125		0.504716981132
435231062	0.000334523122979	0.00464863868609	0.00485168837302	0.0214000551716	0.00196683205936	0.5	0.125		0.75
354029051	0.000140446803609	0.00166217844356	0.0584863676821	0.0130055478077	0.000134102185866	0.5	0.0		0.13679245283
6229792	0.000323460532284	0.00124236746089	0.0138566472309	0.000302677353604	0.000983416029681	0.1	0.125		0.566037735849
4501625773	3.84785763312e-06	0.000116045312281	0.000139865220787	0.000118772126098	0.0	0.9	0.125		0.297169811321
2426355661	0.000255882532602	0.00393188822789	0.00711768659292	0.00875273942162	0.000849313843816	0.8	0.0		0.504716981132
1890370992	2.18846902883e-05	0.000436876469765	0.00375728843115	0.00693092826164	0.000312905100353	0.7	0.0		0.36320754717
62345285	2.16441991863e-06	9.21536303411e-05	0.00146222730823	3.83135890638e-06	0.000134102185866	0.3	0.125		0.179245283019
4873402281	4.23264339643e-05	3.75440716204e-05	0.010357292064	9.57839726594e-06	0.0014304233159	1.0	0.0		0.72641509434
4763924052	1.34675017159e-05	0.000423224080085	0.000219788204094	0.00043869059478	0.0	1.0	0.125		0.174528301887
22372682	3.94405407394e-05	0.0015836772029	0.00992225673442	0.000388882928997	0.000312905100353	0.3	0.125		0.377358490566
19848558	1.56319216345e-05	0.000617770633027	0.00748278931212	0.00860906346263	0.000111751821555	0.3	0.0		0.52358490566
4918383432	9.37915298072e-06	0.000505138418166	0.00122881586835	0.00259766133852	2.23503643109e-05	1.0	0.25		0.212264150943
641783	7.40712594375e-05	0.0020615108417	0.0147149110857	0.0150898070528	0.000603459836395	0.1	0.125		0.0990566037736
2305904960	8.22479569078e-05	0.00088399223179	0.000227962145569	0.00549033731284	0.0	0.8	0.125		0.00943396226415
251085032	0.000311676468282	0.00170654871002	0.0704003414891	0.000118772126098	0.000983416029681	0.5	0.0		0.061320754717
561715578	0.000335004105183	0.00548826065142	0.0240104989737	7.66271781275e-06	0.000648160565017	0.6	0.125		0.693396226415
1616056592	7.74381348664e-05	0.00310933174966	0.00222058743393	0.00133331289942	8.94014572438e-05	0.7	0.125		0.542452830189
31666998	3.19853165753e-05	0.001942052432	0.00477812289975	0.0233961931618	0.000290554736042	0.3	0.125		0.231132075472
26667772	0.000768609562215	0.00369979760332	0.0852414945598	0.271457525555	0.00250324080283	0.3	0.0		0.556603773585
1113404406	0.000290753742402	0.0018908559707	0.0279267251558	0.0795179384224	0.000134102185866	0.7	0.0		0.278301886792
319718326	7.33497861313e-05	0.00109560427183	0.00848636768205	0.000323749827589	0.000536408743463	0.5	0.125		0.287735849057
176669222	0.000460780951566	0.000785012406609	0.0773554574683	0.044748356347	0.00134102185866	0.4	0.0		0.22641509434
506695149	7.76786259685e-05	0.00265197669537	0.0157184894556	0.0178062405174	2.23503643109e-05	0.6	0.0		0.146226415094
3026557585	0.000353040937838	0.00857370071914	0.00299620365829	0.00452100350952	0.00230208752403	0.9	0.25		0.674528301887
22509971	0.000252756148275	0.00483294594678	0.0158601711078	0.0289957242035	0.000625810200706	0.3	0.125		0.188679245283
165901531	0.0296022902449	0.000511964613006	0.113137340381	0.000187736586412	0.0299494881767	0.4	0.25		0.674528301887
14641347	0.00651153707964	0.0112256774145	0.0355657275716	0.0873549830654	0.0155335031961	0.2	0.125		0.735849056604
18999995	0.00615248386425	0.00107171258989	0.0437696401649	0.000881212548467	0.00938715301059	0.3	0.125		0.117924528302
712702478	0.000135396490465	0.00454624576349	0.0122709025848	0.0137124335259	6.70510929328e-05	0.6	0.0		0.00943396226415
1670998302	5.55534445781e-05	0.0030820269703	0.0396445243674	0.00106511777597	0.00131867149435	0.7	0.0		0.533018867925
37083567	7.31092950292e-05	0.000607531340767	0.0231731240804	0.00182372683944	0.000223503643109	0.3	0.125		0.490566037736
299972822	0.000318891201344	0.000337896644584	0.152710115707	0.669779007218	0.00210093424523	0.5	0.0		0.731132075472
279184159	5.05031314346e-06	0.000293526378123	0.00022614571413	0.00031225575087	2.23503643109e-05	0.5	0.125		0.00943396226415
2959996658	0.000613973783584	0.0170825525873	0.0874048644034	0.0790888262249	0.00196683205936	0.9	0.125		0.382075471698
2413054291	0.00225748997513	0.00154613313128	0.127036673751	0.175748264394	0.00185508023781	0.8	0.125		0.287735849057
2237010824	0.000172432120184	0.00117410551249	0.0053748206274	0.0130285359611	6.70510929328e-05	0.7	0.125		0.141509433962
322889065	0.000104373138298	0.000515377710426	0.0276624343814	0.0540374860155	0.00154217513745	0.5	0.125		0.00943396226415
52368273	5.14650958429e-05	0.00145397950094	0.00731022832543	0.00478728295352	6.70510929328e-05	0.3	0.125		0.27358490566
3146693226	0.000102930191686	0.00131404250672	0.00128512524295	0.0259574565907	0.000223503643109	0.9	0.125		0.575471698113
1489436102	4.32883983725e-06	0.000170654871002	0.00031696728607	0.00039654564681	0.0	0.7	0.125		0.0518867924528
2508510204	3.55926831063e-05	0.000645075412387	0.00379815813852	0.0146453694196	4.47007286219e-05	0.8	0.0		0.193396226415
1445124090	0.000257806461419	0.00379195123366	0.00639293044884	0.00166280976537	0.000111751821555	0.7	0.125		0.38679245283
219595705	0.000724118708332	0.000276460891023	0.450799229833	0.0	0.00317375173215	0.4	0.125		0.627358490566
2474211469	5.5312953476e-06	0.00123554126605	0.000679345358109	0.00124519164457	0.00046935765053	0.8	0.0		0.599056603774
58086957	3.4630718698e-05	0.000419810982665	0.00650100811945	0.00127967387473	0.000268204371731	0.3	0.125		0.349056603774
4204842313	7.9362063683e-06	0.000122871507121	7.538190471e-05	0.000272026482353	0.0	0.9	0.25		0.00943396226415
2824993374	0.000275602802972	0.0034404021994	0.0116805623672	0.0130860063447	0.00149747440883	0.8	0.125		0.514150943396
24207888	7.2387821723e-05	0.00083962196533	0.00200352387699	0.000183905227506	0.000178802914488	0.3	0.125		0.632075471698
156830081	9.18676009906e-05	0.00125943294799	0.0297022868872	0.0340320454859	0.000357605828975	0.4	0.0		0.268867924528
20769644	0.000436010368052	0.00439606947701	0.00438304906181	0.000314171430323	0.00129632113003	0.3	0.0		0.683962264151
760452643	0.000227023600354	0.0017372665868	0.0481336166966	0.0760620526888	0.00118456930848	0.6	0.0		0.183962264151
55834541	0.00340294909429	0.00141643542932	0.0338791709807	0.0255417541494	0.0149300433597	0.3	0.25		0.108490566038
82200740	3.72761208208e-05	0.00144374020868	0.0108113999237	0.00251911848094	0.000290554736042	0.3	0.125		0.485849056604
2252518376	6.08442488236e-05	0.0016348736642	0.0172579151	0.0242275980445	0.000603459836395	0.7	0.25		0.127358490566
19209332	0.000360015179798	0.00108536497957	0.026925871433	0.0167277129852	0.000826963479505	0.3	0.125		0.462264150943
415645078	0.000121207515443	0.0035086641478	0.00239224020489	0.0164786746563	0.000312905100353	0.5	0.125		0.0660377358491
2955880158	3.22258076773e-05	0.000395919300725	0.0269022578243	0.0254210663438	0.000402306557597	0.9	0.375		0.660377358491
632974868	4.04025051477e-05	0.000177481065842	0.0180580531488	0.0243674426446	0.000268204371731	0.6	0.0		0.702830188679
569635263	0.000115676220096	0.000918123205991	0.0578006648139	0.125195399304	0.000223503643109	0.6	0.0		0.245283018868
17202851	0.000370596788289	0.00519132117588	0.0204139647249	0.0122392760264	0.00590049617809	0.2	0.0		0.75
1716185869	0.00106657803768	0.0124680448754	0.00812308139429	0.00223751360132	0.00270439408162	0.7	0.125		0.735849056604
26907962	3.92000496374e-05	0.00140278303964	0.00217971772655	0.00201529478475	8.94014572438e-05	0.3	0.125		0.0707547169811
4348357752	0.000226302127048	0.00716750458208	0.00257297513305	0.0312696357144	0.000357605828975	0.9	0.25		0.108490566038
778976910	0.00847514692804	0.104133602285	0.509439085972	7.66271781275e-05	0.0111975325198	0.6	0.125		0.471698113208
3094816819	0.000111828362462	0.000699684971108	0.0337492961328	0.0563995187813	0.00149747440883	0.9	0.125		0.457547169811
95398415	0.000328270354325	0.00822897787972	0.0189235827294	0.0455452789996	0.00518528452014	0.3	0.125		0.693396226415
34613	0.00135252195804	0.009027642676	0.0646431620438	0.00956115615086	0.00717446694381	0.0	0.125		0.36320754717
206100644	0.00012433389977	0.00105123400537	0.00984142553539	0.000892706625186	0.000156452550177	0.4	0.0		0.240566037736
1706009444	0.000129143721811	0.00160074269	0.00613953826313	0.0277581952767	4.47007286219e-05	0.7	0.0		0.179245283019
205776964	9.54749675217e-05	0.000174067968422	0.0715110893139	0.00142718119263	0.000558759107773	0.4	0.25		0.632075471698
3917376253	4.66552738015e-05	0.00194887862684	0.015277096616	0.00190035401756	0.000424656921908	0.9	0.125		0.72641509434
24527700	8.9703181072e-05	0.00327998662066	0.0252238751748	0.0801060520145	0.000357605828975	0.3	0.0		0.174528301887
14379793	6.5413579763e-05	0.00101027683633	0.0091021379398	0.021401970851	6.70510929328e-05	0.2	0.125		0.00943396226415
228915951	0.000517777342756	0.00110925666151	0.053990699871	0.0118369833413	0.00259264226007	0.4	0.125		0.679245283019
62355946	0.000438415279073	0.00106147329763	0.0371841679836	0.05976728326	0.000223503643109	0.3	0.25		0.278301886792
2753393310	1.0341117389e-05	0.000255982306503	0.000117159827802	0.000260532405634	2.23503643109e-05	0.8	0.0		0.00943396226415
460950240	7.35902772333e-05	0.00348135936844	0.000826476304652	0.000245206970008	0.000379956193286	0.6	0.125		0.00943396226415
30600336	3.12638432691e-05	0.000365201423944	0.0118540315696	0.000432943556421	8.94014572438e-05	0.3	0.125		0.367924528302
2940590395	0.000101727736175	0.00217755615399	0.00519136105208	0.000293098956338	0.000581109472084	0.8	0.25		0.240566037736
370104327	0.000140206312507	0.00155978552096	0.0279240005086	0.00354975402676	0.000625810200706	0.5	0.375		0.415094339623
2879698817	0.000344864240368	0.000788425504029	0.0311181951937	0.0240781750471	0.000357605828975	0.8	0.125		0.122641509434
627453280	3.60736653105e-06	9.21536303411e-05	0.000258841480028	3.25665507042e-05	0.0	0.6	0.125		0.061320754717
2262833876	8.34504124182e-05	0.000672380191748	0.0142281074601	0.0058562320884	0.000156452550177	0.7	0.25		0.660377358491
171616348	7.98430458871e-05	0.00355303441426	0.00157030497884	0.00039079860845	0.000268204371731	0.4	0.125		0.660377358491
2393088456	7.5754697152e-05	0.00101368993375	0.00737561985723	0.004112963786	6.70510929328e-05	0.8	0.125		0.325471698113
299076804	9.37915298072e-06	0.000170654871002	0.00034693840481	0.000266279443993	2.23503643109e-05	0.5	0.125		0.0566037735849
3233047070	0.000343661784858	0.0163965200059	0.00203894429005	2.29881534383e-05	0.000290554736042	0.9	0.25		0.688679245283
244721174	9.73988963382e-05	0.00107853878473	0.0124843332788	0.00319918468682	2.23503643109e-05	0.5	0.0		0.0377358490566
2934836655	7.47927327437e-05	0.00100686373891	0.0153043430876	0.0572002727928	0.00214563497385	0.8	0.0		0.316037735849
22314070	0.00030903106616	0.00372027618784	0.0317330572358	0.0385798685078	0.00241383934558	0.3	0.0		0.683962264151
3171351696	5.29080424553e-05	0.00396943229951	0.00298167220678	0.00795390108964	0.000223503643109	0.9	0.0		0.617924528302
3103884385	0.00026261628346	0.00181918092488	0.0309365520498	0.148704617554	0.000335255464664	0.9	0.0		0.13679245283
324079926	0.000122650462056	0.00280215298185	0.107668973535	0.296227260885	0.000759912386572	0.5	0.0		0.63679245283
19822599	0.000209948732107	0.00247790872695	0.00236590194903	5.17233452361e-05	0.000849313843816	0.3	0.125		0.551886792453
4172222479	2.14037080842e-05	0.000638249217547	0.000156213103736	0.000383135890638	0.000111751821555	0.9	0.125		0.396226415094
145838509	5.74773733947e-05	0.0015154152545	0.0325204802645	0.0501486567256	0.0010281167583	0.4	0.0		0.00943396226415
298242493	0.000125776846382	0.00310591865224	0.00692696129185	3.83135890638e-06	0.000581109472084	0.5	0.0		0.650943396226
1000616990	2.11632169821e-05	0.00130380321446	0.0015448749387	0.00283520559072	0.000178802914488	0.6	0.125		0.551886792453
3171353797	5.89203200071e-05	0.00109219117441	0.00593791437342	0.0314516252624	0.000335255464664	0.9	0.25		0.698113207547
120685954	1.77963415532e-05	0.000522203905266	0.00270284998093	0.00376431012552	0.000223503643109	0.4	0.0		0.702830188679
1115902459	2.02012525739e-05	0.000331070449744	0.00259477231032	0.0026762041961	4.47007286219e-05	0.7	0.0		0.287735849057
312872953	0.000200810070228	0.00479540187516	0.0363086480301	0.061897518812	0.000558759107773	0.5	0.125		0.745283018868
35607021	0.000218846902883	0.00224240500497	0.0200134415926	0.00209383764233	0.000983416029681	0.3	0.0		0.0896226415094
2883170222	3.75166119229e-05	0.00230725385595	0.0014422465624	0.00141760279536	4.47007286219e-05	0.8	0.0		0.202830188679
62421237	0.000393202951884	0.00340285812778	0.201361415363	0.00434859235874	0.00134102185866	0.3	0.25		0.674528301887
595072337	0.000304702226322	0.006744280502	0.0191678927579	0.00242141882883	0.00156452550177	0.6	0.0		0.650943396226
1148800400	8.53743412347e-05	0.00266904218247	0.0334286959839	0.00507271919204	0.000625810200706	0.7	0.125		0.11320754717
10257602	0.00277598879119	0.00512305922748	0.108785170654	0.000275857841259	0.0144830360735	0.1	0.125		0.193396226415
3240094249	1.3707992818e-05	1.70654871002e-05	0.00743737852615	0.000427196518061	6.70510929328e-05	0.9	0.125		0.264150943396
4646399301	0.000318891201344	0.00215025137462	0.0277986667393	0.00155744739544	0.000491708014841	0.9	0.0		0.561320754717
4733951606	0.000126017337485	0.000361788326524	0.0411203749114	0.0228119109286	0.000625810200706	1.0	0.0		0.716981132075
3292633706	1.20245551035e-06	3.41309742004e-06	0.00099540442846	0.0	0.0	0.9	0.0		0.278301886792
4277765362	1.44294661242e-05	0.000614357535607	0.000820118794616	0.00104212962253	2.23503643109e-05	0.9	0.0		0.221698113208
350529319	6.01227755174e-06	0.000460768151705	0.0204838973353	0.0107258892584	8.94014572438e-05	0.5	0.125		0.11320754717
96220020	0.00043576987695	0.00535856294946	0.0816022741722	0.0793072136825	0.00279379553887	0.3	0.0		0.655660377358
583323210	6.5654070865e-05	0.00179187614552	0.0113045610593	0.0115036551164	2.23503643109e-05	0.6	0.0		0.165094339623
17931111	1.61129038387e-05	0.000771360016929	0.00549288867092	0.0010191414691	0.000111751821555	0.2	0.0		0.0330188679245
757353667	0.000132751088342	0.00385338698722	0.00312244564329	0.00473172824938	0.00071521165795	0.6	0.125		0.47641509434
15704888	0.000362420090819	0.00152906764418	0.0324932337929	0.0109327826393	0.000826963479505	0.2	0.125		0.36320754717
2533535581	2.86184411463e-05	0.000552921782046	0.0209616188037	1.14940767191e-05	0.000201153278798	0.8	0.0		0.179245283019
102141343	1.80368326552e-05	0.000174067968422	0.0051831871106	0.000185820906959	0.000178802914488	0.4	0.0		0.712264150943
898951868	2.64540212277e-05	0.000808904088549	0.000658456396563	0.000130266202817	6.70510929328e-05	0.6	0.125		0.297169811321
2783646858	9.35510387051e-05	0.0030478959961	0.0148484187964	0.0394821535302	0.0010281167583	0.8	0.0		0.235849056604
75825173	0.002382064366	0.00088740532921	0.007538190471	0.00428920629569	0.00169862768763	0.3	0.0		0.198113207547
295655150	0.000358091250982	0.00760779414927	0.0162725010444	3.0650871251e-05	0.0016315765947	0.5	0.0		0.382075471698
4697625296	1.92392881656e-06	0.000126284604541	0.000225237498411	7.66271781275e-06	0.0	1.0	0.125		0.00943396226415
1071327042	1.87583059614e-05	0.00163146056678	0.00493796886637	0.00308807527854	6.70510929328e-05	0.7	0.125		0.603773584906
3785865701	3.96810318415e-05	0.00188744287328	0.00292808747934	0.0143963310907	0.000268204371731	0.9	0.125		0.353773584906
2781397346	0.000164255422714	0.00113997453829	0.00880878426244	0.0195399304225	0.000290554736042	0.8	0.0		0.174528301887
1445595842	0.000163774440509	0.00165876534614	0.0851343251049	0.0345799298095	0.000223503643109	0.7	0.25		0.72641509434
176657599	0.00167165365049	0.0236083948544	0.387351279676	0.00463785995617	0.0119797952707	0.4	0.125		0.698113207547
110817442	1.70748682469e-05	0.000392506203305	0.00802317766516	3.0650871251e-05	0.000111751821555	0.4	0.125		0.382075471698
3114188162	7.21473306209e-06	0.000317418060064	0.000366010934917	0.000622595822286	0.0	0.9	0.0		0.00943396226415
1400741190	3.60736653105e-05	0.00281921846895	0.00449566781102	0.000478919863297	2.23503643109e-05	0.7	0.125		0.622641509434
108563414	0.000190949935043	0.0017884630481	0.0511897625924	0.00110726272394	0.000558759107773	0.4	0.125		0.0518867924528
720166997	0.00020105056133	0.00621183730447	0.00358381922874	0.00114749199246	0.00096106566537	0.7	0.375		0.740566037736
629807032	0.000139965821405	0.00166217844356	0.00338764463335	0.0237908231291	6.70510929328e-05	0.6	0.125		0.36320754717
170050738	0.000143092205731	0.0020273798675	0.0302926271048	0.00145974774333	0.000670510929328	0.4	0.25		0.38679245283
316125435	0.000493247250345	0.00735181184277	0.0282318856375	0.0	0.000447007286219	0.5	0.25		0.5
2682310200	4.85792026181e-05	0.00139936994222	0.00597151835504	0.0127009547746	0.00046935765053	0.8	0.125		0.707547169811
14267474	8.15264836016e-05	0.00084986125759	0.0117868236063	0.0162698655959	0.000581109472084	0.2	0.25		0.174528301887
77011382	0.000308069101751	0.00471348753707	0.00914664051005	0.00277581952767	0.0028608466318	0.3	0.25		0.533018867925
153153637	0.000806126174138	0.0122018232766	0.207160372732	4.0229268517e-05	0.0038889633901	0.4	0.25		0.452830188679
16462029	2.62135301256e-05	0.000597292048507	0.00846729515194	0.00031225575087	0.000290554736042	0.2	0.125		0.00943396226415
57982371	4.78577293119e-05	0.000583639658827	0.00931011933955	0.00013792892063	0.000268204371731	0.3	0.125		0.160377358491
2646609271	0.000204657927861	0.00210246801074	0.00598695802227	0.000888875266279	2.23503643109e-05	0.8	0.125		0.561320754717
42637832	0.000105335102707	0.00163828676162	0.00375456378399	0.0063102481188	6.70510929328e-05	0.3	0.125		0.13679245283
240352121	0.000182773237573	0.00591489782893	0.0185975332861	0.0214038865305	0.00212328460954	0.5	0.0		0.698113207547
294179891	9.71584052362e-05	0.00146763189062	0.020730932011	0.000153254356255	0.000312905100353	0.5	0.25		0.688679245283
210207633	0.000451882780789	0.00440289567185	0.0191106751676	0.000149422997349	0.000648160565017	0.4	0.0		0.740566037736
525686758	0.0019054110017	0.0216663424224	0.00975242039489	0.0152928690748	0.000156452550177	0.6	0.125		0.575471698113
2721749666	0.000277045749584	0.0070343937827	0.00352024412839	0.00257467318509	0.00169862768763	0.8	0.125		0.75
711302221	0.000419897464214	0.00656338633874	0.063503351316	0.000164748432974	0.0063251531	0.6	0.125		0.641509433962
531481529	0.000429036126092	0.00290795900187	0.00830926561677	0.00208042788616	8.94014572438e-05	0.6	0.25		0.259433962264
3291497782	0.000128662739607	0.00339603193294	0.000725664359799	0.000749030666197	0.000402306557597	0.9	0.0		0.547169811321
39936221	0.000210429714311	0.00385338698722	0.05025248397	0.00190418537647	0.00107281748693	0.3	0.125		0.75
563200835	0.00058679828905	0.00828017434102	0.0395827656985	3.83135890638e-06	0.0010281167583	0.6	0.125		0.698113207547
625732003	0.000318650710242	0.00153589383902	0.0148629502479	0.00843473663239	0.000849313843816	0.6	0.125		0.688679245283
18851852	3.53521920042e-05	0.00128673772735	0.00188545583347	0.000461678748218	0.000201153278798	0.3	0.25		0.316037735849
392423237	0.000112549835769	0.00133110799382	0.0473443772365	0.0326010329344	0.00024585400742	0.5	0.0		0.27358490566
19924489	0.00195302823991	0.013724064726	0.017746535157	0.0156204502613	0.00301729918198	0.3	0.125		0.438679245283
50285684	0.000128662739607	0.000221851332303	0.00368735582075	0.00289267597431	0.000111751821555	0.3	0.125		0.452830188679
39080453	0.000306145172935	0.00464863868609	0.108103100648	0.0250206893381	0.000894014572438	0.3	0.125		0.495283018868
134247304	4.20859428622e-05	0.00081914338081	0.00331317094436	0.0039980230188	4.47007286219e-05	0.4	0.125		0.00943396226415
103120625	0.000213075116434	0.0	0.0317221586471	0.0	0.00127397076572	0.4	0.0		0.349056603774
1858384345	0.000165457878224	0.00170996180744	0.01599549525	0.0473153668143	0.00113986857986	0.7	0.0		0.504716981132
53725832	0.000190228461737	0.00536197604688	0.0456587288613	0.000241375611102	0.00348665683251	0.3	0.125		0.00943396226415
28196367	0.00664068080145	0.0919215397165	0.0415953717327	0.00066665644971	0.0077555764159	0.3	0.0		0.556603773585
57598799	4.88196937202e-05	0.00249838731147	0.00403701887272	0.0153541708173	4.47007286219e-05	0.3	0.125		0.712264150943
16312580	6.30086687423e-05	0.00319465918516	0.0023504622818	0.00388499793107	0.000312905100353	0.2	0.0		0.448113207547
4427453894	1.25055373076e-05	0.000539269392366	0.000572175903221	0.00277390384822	6.70510929328e-05	0.9	0.125		0.542452830189
19231218	9.73988963382e-05	0.00135158657834	0.0132099976386	7.66271781275e-05	0.000290554736042	0.3	0.125		0.424528301887
377641359	3.7997594127e-05	1.36523896802e-05	0.0557853341326	3.83135890638e-06	0.0034643064682	0.5	0.125		0.0471698113208
3442089675	0.000208746276597	0.000518790807846	0.000602147021961	0.000235628572742	0.000156452550177	0.9	0.0		0.551886792453
181788336	4.8338711516e-05	0.00083279577049	0.0165495068389	0.0223349067447	6.70510929328e-05	0.4	0.125		0.735849056604
372103275	5.77178644967e-06	0.000242329916823	9.80872976949e-05	0.000139844600083	0.0	0.5	0.125		0.452830188679
449498303	2.81374589422e-05	0.00216731686173	0.00476813252684	0.00201146342585	0.000111751821555	0.5	0.25		0.00943396226415
52484374	7.98430458871e-05	0.00574765605535	0.00734928160137	0.0058274968966	0.000156452550177	0.3	0.125		0.235849056604
48166039	0.000264780703379	0.00163146056678	0.00870070659183	0.0112105561601	0.000312905100353	0.3	0.25		0.188679245283
39347702	5.29080424553e-06	3.41309742004e-06	0.00159391858754	0.0	2.23503643109e-05	0.3	0.125		0.00943396226415
2480418022	8.41718857244e-06	0.00497629603842	0.000257933264309	0.000503823696189	0.000268204371731	0.8	0.0		0.00943396226415
228767187	0.00126546417909	0.0131540774568	0.020931647685	0.0055861212855	0.0071521165795	0.4	0.25		0.674528301887
2443876691	3.92000496374e-05	0.000433463372345	0.0273427424482	0.000141760279536	0.000402306557597	0.8	0.125		0.415094339623
55740422	9.18676009906e-05	0.000969319667291	0.0409968575736	3.83135890638e-06	0.000201153278798	0.3	0.25		0.38679245283
11957202	0.000217403956271	0.000324244254904	0.0419459430004	0.00322791987862	0.00185508023781	0.2	0.0		0.122641509434
31326445	0.000550484132638	0.00703780688012	0.0198917406862	0.0231299137178	0.00196683205936	0.3	0.125		0.745283018868
1477717700	0.000107259031523	0.00152224144934	0.00215519590213	0.0422522260195	0.000111751821555	0.7	0.375		0.424528301887
2491639206	0.00014645908116	0.00190450836038	0.00541114925617	0.000722211153852	0.00165392695901	0.8	0.0		0.707547169811
1255774800	4.42503627808e-05	0.00496946984358	0.0110993043068	0.000400377005716	0.000178802914488	0.7	0.0		0.00943396226415
3015276131	0.000183013728675	0.00242671226565	0.000237952518482	0.00066090941135	0.000894014572438	0.9	0.0		0.688679245283
1140898176	0.00675563554824	0.0540873548154	0.0944053911685	0.068627300731	0.00308435027491	0.7	0.0		0.11320754717
116452661	0.00011158787136	0.00088057913437	0.0122200425045	0.0	0.00201153278798	0.4	0.125		0.745283018868
48991153	0.000232314404599	0.00156319861838	0.0123762556082	0.0297026099217	0.000178802914488	0.3	0.0		0.13679245283
16867009	0.000159926582876	0.00445750523057	0.00849999091784	0.0015593630749	0.000670510929328	0.2	0.125		0.75
4513286056	9.37915298072e-06	2.38916819403e-05	0.0615870161481	0.0	0.000290554736042	0.9	0.125		0.00943396226415
4698578509	0.00077390036646	0.00605483482315	0.0389152271448	1.91567945319e-06	0.00422421885477	1.0	0.25		0.132075471698
1015056487	6.08442488236e-05	0.000924949400831	0.00691787913465	0.0170744509663	0.000134102185866	0.6	0.125		0.169811320755
2834686755	1.85178148594e-05	0.000259395403923	0.00540751639329	0.0	6.70510929328e-05	0.8	0.0		0.471698113208
4833673779	3.17448254732e-05	0.000965906569871	0.012784952682	0.0403959326294	0.000491708014841	1.0	0.0		0.198113207547
332895952	0.00365859113579	0.0439402161856	0.00342397326213	0.000170495471334	0.000558759107773	0.5	0.25		0.665094339623
14499672	1.25055373076e-05	0.000266221598763	0.00039144097506	1.14940767191e-05	4.47007286219e-05	0.2	0.0		0.00943396226415
1576757317	4.90601848222e-05	0.00150176286482	0.00195175558099	0.0040880599531	0.00046935765053	0.7	0.125		0.268867924528
3422177415	0.000193595337166	0.00574765605535	0.0188227707845	1.34097561723e-05	0.000402306557597	0.9	0.25		0.533018867925
140797358	0.000110144924748	0.00428685035957	0.00460919477594	0.000691560282601	0.000603459836395	0.4	0.25		0.698113207547
1699160054	5.43509890678e-05	0.00116045312281	0.00907125860534	0.0156625952093	0.000268204371731	0.7	0.0		0.132075471698
123546164	0.000204898418963	0.00482270665452	0.0147076453599	0.00105745505816	0.0018327298735	0.4	0.25		0.580188679245
85491566	1.97202703697e-05	0.00085668745243	0.00607868780993	0.00763398262096	0.000201153278798	0.3	0.0		0.00943396226415
4747464556	4.16049606581e-05	0.000290113280703	0.00985868163406	0.00608994498169	0.000111751821555	1.0	0.0		0.424528301887
138214713	0.000345826204776	0.00518108188362	0.000808311990264	9.1952613753e-05	0.000357605828975	0.4	0.125		0.551886792453
701725963	0.103036729244	0.0650058534621	0.0622518300547	0.0240130419457	0.0530821152385	0.6	0.0		0.132075471698
